CustomerId,Zip,State,City,StateFIPS,CountyFIPS,CBSACode,CBSATitle,CreditLimit,CreditLimitLocked,JBTRating,SalesCurrentYr,SalesLastYr,PlainBandSalesLast12Mo,DesignBandSalesLast12Mo,DiamondBandSalesLast12Mo,AlternativeMetalSalesLast12Mo,TotalSalesLast12Mo,BuyingGroupMember,NumberOfStoreLocations,AvgDaysOfPayCategory,AvgDaysOfPay,MaxDaysPastDue,MaxAmtPastDue,AvgAmtPastDue,ReturnedPaymentCount,MaxReturnedPaymentAmt,RuralUrbanContinuumCode,UrbanInfluenceCode,MetroIndicator,TotalPopulation,MedianEarnings,MedianRetailTradeEarnings,TotalHouseholds,MedianIncomeHouseholds,NumberOfJewelryStores,NumberOfJewelryStoresState,JewelryStoreSalesState
1051,93230,CA,Hanford,6,6031,25260,"Hanford-Corcoran, CA",3000,0,FIN2,0,643,0,0,632,0,632,0,1,30 to 60,48,18,643,643,0,0,3,2,1,150261,29070,20630,41845,47241,11,2939,4225206
2220,93291,CA,Visalia,6,6107,47300,"Visalia-Porterville, CA",0,0,RPT2,3176,6442,395,676,1599,260,2929,0,1,30 to 60,57.91,53,2281,556,0,0,2,2,1,455769,25654,20383,134153,42789,21,2939,4225206
1965,93308,CA,Bakersfield,6,6029,12540,"Bakersfield, CA",5000,0,FIN1,0,303,75,217,0,0,292,0,1,0 to 10,7.67,0,0,0,0,0,2,2,1,871337,29655,21636,262337,49788,43,2939,4225206
1376,93311,CA,Bakersfield,6,6029,12540,"Bakersfield, CA",5000,0,FIN1,2778,6234,3254,1133,0,1104,5491,0,1,30 to 60,34.35,31,1114,401,0,0,2,2,1,871337,29655,21636,262337,49788,43,2939,4225206
2616,93312,CA,Bakersfield,6,6029,12540,"Bakersfield, CA",5000,0,FIN1,414,4493,0,384,1418,233,2036,1,1,20 to 30,28.2,33,2327,739,0,0,2,2,1,871337,29655,21636,262337,49788,43,2939,4225206
2129,93401,CA,San Luis Obispo,6,6079,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",3000,0,FIN2,15031,43321,7020,10283,1324,5382,24009,0,1,30 to 60,32.28,25,2600,343,0,0,2,2,1,278680,33309,22374,104404,64014,16,2939,4225206
773,93420,CA,Arroyo Grande,6,6079,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",1000,0,FIN0,0,122,0,0,0,86,86,0,1,0 to 10,8.5,0,0,0,0,0,2,2,1,278680,33309,22374,104404,64014,16,2939,4225206
1557,93436,CA,Lompoc,6,6083,42200,"Santa Maria-Santa Barbara, CA",1000,1,CO  ,371,2639,1637,70,0,0,1707,0,1,0 to 10,6.36,15,429,284,0,0,2,2,1,439395,30535,21264,143051,65161,41,2939,4225206
2128,93454,CA,Santa Maria,6,6083,42200,"Santa Maria-Santa Barbara, CA",5000,0,FIN1,499,1764,670,405,0,172,1247,0,1,20 to 30,24.42,3,432,272,0,0,2,2,1,439395,30535,21264,143051,65161,41,2939,4225206
7942,93514,CA,Bishop,6,6027,,,5000,0,FIN1,445,4953,112,617,0,764,1492,1,1,30 to 60,30.44,79,1148,672,0,0,7,11,0,13976,35191,27375,6031,51456,,2939,4225206
7050,93635,CA,Los Banos,6,6047,32900,"Merced, CA",5000,0,FIN1,0,70,0,0,0,0,0,1,1,0 to 10,5.5,5,59,59,0,0,2,2,1,265001,26753,20899,78270,44397,9,2939,4225206
3762,93711,CA,Fresno,6,6019,23420,"Fresno, CA",3000,0,FIN2,1338,10825,377,2645,0,2233,5255,0,1,30 to 60,33.15,46,1561,369,0,0,2,2,1,963160,27205,20626,299456,45963,49,2939,4225206
1217,93720,CA,Fresno,6,6019,23420,"Fresno, CA",5000,0,FIN1,341,3454,0,0,0,889,889,0,1,20 to 30,19.5,11,133,95,0,0,2,2,1,963160,27205,20626,299456,45963,49,2939,4225206
4231,93720,CA,Fresno,6,6019,23420,"Fresno, CA",5000,0,FIN1,202,380,0,0,0,395,395,0,1,10 to 20,17.5,8,7,7,0,0,2,2,1,963160,27205,20626,299456,45963,49,2939,4225206
7630,93901,CA,Salinas,6,6053,41500,"Salinas, CA",0,0,RPT2,0,2298,0,629,0,43,672,1,1,0 to 10,3.63,6,706,329,0,0,2,2,1,430201,28299,21190,125916,60889,59,2939,4225206
7163,93923,CA,Carmel,6,6053,41500,"Salinas, CA",1000,1,RPT2,1907,8907,1063,3109,2439,0,6611,0,2,0 to 10,4.38,23,904,428,0,0,2,2,1,430201,28299,21190,125916,60889,59,2939,4225206
4484,94010,CA,Burlingame,6,6081,41860,"San Francisco-Oakland-Hayward, CA",5000,1,BL  ,0,258,161,0,0,86,247,0,1,30 to 60,44.5,16,167,129,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
7909,94010,CA,Burlingame,6,6081,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,14021,24829,5226,3506,0,595,9327,0,1,0 to 10,6.3,9,123,102,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
4481,94019,CA,Half Moon Bay,6,6081,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,1605,4598,4671,772,0,0,5443,1,1,10 to 20,11.56,21,118,118,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
6981,94022,CA,Los Altos,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",1000,1,RPT0,1799,7524,248,3393,0,440,4081,0,1,10 to 20,12.33,20,1227,548,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
823,94024,CA,Los Altos,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",0,0,RPT0,214,5314,995,659,2480,249,4383,0,1,20 to 30,20.62,5,395,263,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
6069,94025,CA,Menlo Park,6,6081,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,856,7433,2646,3155,0,0,5801,0,2,20 to 30,21.76,54,798,569,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2615,94041,CA,Mountain View,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",1000,1,CL  ,6193,6858,4070,2276,0,591,6937,0,1,0 to 10,4.31,46,1276,378,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
6513,94066,CA,San Bruno,6,6081,41860,"San Francisco-Oakland-Hayward, CA",2000,1,FIN0,4967,21912,1515,1484,2328,826,6152,0,1,20 to 30,20.93,63,3170,797,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2419,94070,CA,San Carlos,6,6081,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,6446,28098,15704,8729,760,0,25193,0,2,20 to 30,28.24,28,1536,399,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
3386,94070,CA,San Carlos,6,6081,41860,"San Francisco-Oakland-Hayward, CA",3000,0,FIN2,362,3394,1307,1441,0,0,2748,0,2,30 to 60,39.08,32,413,341,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
8082,94102,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,1,CO  ,2130,3718,1819,2141,521,0,4481,0,2,0 to 10,8,18,894,496,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
4634,94102,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",0,0,RPT0,3508,17735,1816,5253,0,0,7069,0,1,30 to 60,50.24,70,3190,1378,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
7233,94102,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",2000,1,FIN4,7906,14557,7216,7072,2263,86,16638,0,1,0 to 10,4.25,7,1557,598,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1076,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,11343,42085,19005,11131,0,511,30647,0,1,20 to 30,19.37,9,1545,359,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1442,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",3000,0,FIN2,3326,10279,2199,3204,1434,1319,8155,0,1,30 to 60,42.71,60,1265,355,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1606,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,1,BL  ,807,3134,0,975,0,129,1104,0,2,0 to 10,3.91,6,1047,403,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2478,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,RPT1,10704,48325,22235,13731,3838,86,39890,0,1,20 to 30,22.9,21,4291,539,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
6177,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",3000,0,FIN2,36764,119231,33256,42538,10813,11387,97993,0,2,30 to 60,36.75,391,2881,443,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
6315,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,266,1897,647,846,0,0,1492,0,1,30 to 60,32.2,5,539,384,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2975,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,950,4147,0,4044,0,250,4294,0,1,20 to 30,25.6,30,847,524,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
3509,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,0,7335,842,486,635,86,2049,0,1,20 to 30,22,9,1976,1034,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
3723,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",0,0,RPT0,1463,7684,4800,1799,754,393,7746,0,1,10 to 20,16.95,7,289,237,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
3733,94103,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,691,10261,2941,2032,0,432,5405,0,2,30 to 60,41.75,11,2111,354,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1293,94108,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",3000,0,FIN2,7080,7980,3536,4777,0,-95,8219,1,1,30 to 60,38.86,35,1019,462,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
4216,94108,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,0,1174,0,456,0,0,456,0,1,0 to 10,4.17,6,250,199,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
8213,94108,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,3415,11475,4339,7562,0,0,11901,0,1,30 to 60,36.02,18,782,376,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1223,94109,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,1,BL  ,1035,1618,2381,0,0,0,2381,0,1,0 to 10,4.33,5,507,295,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1287,94111,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,1,BL  ,0,2778,874,432,0,0,1305,0,1,0 to 10,6.88,39,869,347,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
7831,94111,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,5037,8654,7821,2115,381,990,11306,0,1,30 to 60,39.8,29,1787,666,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2995,94131,CA,San Francisco,6,6075,41860,"San Francisco-Oakland-Hayward, CA",0,0,OOB0,0,9033,535,2057,0,0,2592,0,1,10 to 20,12.41,5,482,482,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2603,94301,CA,Palo Alto,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",5000,0,FIN1,790,1719,1639,0,0,0,1639,0,1,30 to 60,33.3,15,304,187,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
3321,94301,CA,Palo Alto,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",5000,0,FIN1,1399,5519,3655,819,0,215,4689,0,1,20 to 30,28.33,14,417,299,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
1342,94501,CA,Alameda,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,2451,4299,0,2951,1568,492,5011,0,1,20 to 30,21.9,4,366,226,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
3923,94513,CA,Brentwood,6,6013,41860,"San Francisco-Oakland-Hayward, CA",2000,1,BL  ,2272,6067,1429,1134,635,2342,5540,0,1,30 to 60,50.87,61,911,193,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
7883,94530,CA,El Cerrito,6,6013,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,1408,5198,912,1719,0,0,2631,0,1,20 to 30,23,68,1867,541,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
7598,94536,CA,Fremont,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,2046,11664,1982,1191,538,1649,5359,0,1,20 to 30,28.58,42,1333,346,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
4581,94546,CA,Castro Valley,6,6001,41860,"San Francisco-Oakland-Hayward, CA",1000,1,LTD0,0,1409,70,0,699,129,897,0,1,10 to 20,14.44,60,713,177,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1309,94558,CA,Napa,6,6055,34900,"Napa, CA",5000,0,FIN1,9582,23374,5011,6682,0,2911,14605,0,1,20 to 30,25.03,26,1337,361,0,0,3,2,1,140823,36819,24264,49375,74609,8,2939,4225206
1747,94568,CA,Dublin,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,1108,10362,1202,1156,1010,293,3660,0,2,30 to 60,34.66,96,1783,299,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
901,94578,CA,San Leandro,6,6001,41860,"San Francisco-Oakland-Hayward, CA",0,0,RPT0,0,300,0,0,0,0,0,0,1,0 to 10,5,5,300,300,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1009,94583,CA,San Ramon,6,6013,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,15957,28397,7607,16301,1982,786,26676,0,1,20 to 30,20.7,10,1130,408,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
5912,94590,CA,Vallejo,6,6095,46700,"Vallejo-Fairfield, CA",5000,0,FIN1,0,2775,0,0,0,88,88,0,1,30 to 60,41.14,34,1173,514,0,0,2,2,1,429596,38391,20173,145315,69227,23,2939,4225206
7038,94596,CA,Walnut Creek,6,6013,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,389,2079,165,909,383,172,1629,0,1,20 to 30,23.11,12,1041,370,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
6968,94607,CA,Oakland,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,3127,5667,8708,0,0,0,8708,0,1,20 to 30,27.13,22,1705,1358,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
5257,94618,CA,Oakland,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,18213,33444,17810,3489,2468,520,24287,0,1,30 to 60,34.64,179,2717,593,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
2637,94705,CA,Berkeley,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,940,5279,1527,353,0,0,1880,0,1,30 to 60,39.33,41,1209,400,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
5574,94706,CA,Albany,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,588,2252,1323,342,0,0,1665,0,1,30 to 60,29.58,13,348,180,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
155,94707,CA,Berkeley,6,6001,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN3,6716,4458,2387,2170,516,307,5380,0,1,30 to 60,53.85,54,1071,516,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
5005,94707,CA,Berkeley,6,6001,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,6916,17557,5525,3824,950,971,11269,0,1,20 to 30,23.51,40,2620,428,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1095,94709,CA,Berkeley,6,6001,41860,"San Francisco-Oakland-Hayward, CA",3000,1,42,728,9836,3291,0,0,0,3291,0,1,30 to 60,32.7,53,937,502,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
3725,94925,CA,Corte Madera,6,6041,41860,"San Francisco-Oakland-Hayward, CA",3000,0,FIN2,11855,27587,10725,3470,3457,1864,19516,0,1,20 to 30,26.4,25,3112,325,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
1892,94945,CA,Novato,6,6041,41860,"San Francisco-Oakland-Hayward, CA",1000,0,FIN0,0,971,572,376,0,0,948,0,1,0 to 10,7.33,0,0,0,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
7678,94952,CA,Petaluma,6,6097,42220,"Santa Rosa, CA",2000,1,RPT2,1145,11211,975,2180,0,2468,5623,1,1,20 to 30,29,28,2030,456,0,0,2,2,1,497776,36470,24254,189043,66833,37,2939,4225206
4629,94965,CA,Sausalito,6,6041,41860,"San Francisco-Oakland-Hayward, CA",5000,0,FIN1,3181,17788,4276,3205,1174,0,8655,0,1,20 to 30,26.09,25,2357,709,0,0,1,1,1,4577530,48909,29286,1674040,85947,376,2939,4225206
328,95003,CA,Aptos,6,6087,42100,"Santa Cruz-Watsonville, CA",0,0,OOB0,0,648,631,0,0,0,631,0,1,20 to 30,27.25,0,0,0,0,0,2,2,1,270931,32377,21714,95062,70088,18,2939,4225206
1925,95008,CA,Campbell,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",5000,0,FIN1,26291,105377,28873,31128,9098,9135,78235,0,1,20 to 30,25.01,27,9187,1440,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
389,95014,CA,Cupertino,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",1000,0,RPT1,3311,31153,1996,3120,1088,643,6847,0,3,30 to 60,31.2,11,5505,685,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
482,95014,CA,Cupertino,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",3000,0,FIN2,9656,15823,2385,3042,0,2859,8286,0,1,20 to 30,26.54,33,6072,598,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
7190,95030,CA,Los Gatos,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",1000,1,42,0,1068,0,729,0,0,729,0,1,30 to 60,40.33,19,393,355,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
3684,95032,CA,Los Gatos,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",5000,0,FIN1,2155,6540,1072,2516,0,96,3684,0,1,20 to 30,22.52,9,727,419,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
7931,95035,CA,Milpitas,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",5000,0,FIN1,36938,152164,31710,29578,0,0,61288,0,1,30 to 60,33.51,17,17730,1637,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
5448,95050,CA,Santa Clara,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",5000,0,FIN1,5522,102632,4457,18377,5153,721,28708,0,1,30 to 60,41.93,38,4981,1068,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
2634,95051,CA,Santa Clara,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",0,0,RPT0,396,2364,0,378,0,0,378,0,1,30 to 60,35.5,12,2364,2364,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
6206,95060,CA,Santa Cruz,6,6087,42100,"Santa Cruz-Watsonville, CA",5000,0,FIN1,3779,18016,10113,2284,0,0,12397,0,1,30 to 60,32.61,28,2075,371,1,2092,2,2,1,270931,32377,21714,95062,70088,18,2939,4225206
2621,95070,CA,Saratoga,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",3000,0,FIN2,9462,13737,2361,4711,5201,741,13014,0,1,10 to 20,14.96,41,734,517,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
1419,95112,CA,San Jose,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",0,0,RPT3,8782,16955,6357,6391,0,5657,18405,1,1,30 to 60,52.28,60,1458,304,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
3587,95113,CA,San Jose,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",3000,0,FIN2,0,563,0,0,0,288,288,0,1,60 to 90,62.75,104,294,159,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
1692,95125,CA,San Jose,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",0,0,RSP0,4492,15283,1790,1896,0,3514,7200,0,1,30 to 60,34.09,30,2395,259,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
7790,95125,CA,San Jose,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",1000,1,NEW0,492,3871,0,2478,0,0,2478,0,1,10 to 20,10.5,48,711,479,1,439,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
5188,95129,CA,San Jose,6,6085,41940,"San Jose-Sunnyvale-Santa Clara, CA",0,0,FIN4,722,2903,416,1026,0,0,1442,0,1,10 to 20,17.11,15,847,556,0,0,1,1,1,1943107,51295,25825,643969,100469,161,2939,4225206
5290,95340,CA,Merced,6,6047,32900,"Merced, CA",5000,0,FIN1,194,2319,774,341,0,86,1200,0,1,20 to 30,20.92,10,548,229,0,0,2,2,1,265001,26753,20899,78270,44397,9,2939,4225206
7522,95340,CA,Merced,6,6047,32900,"Merced, CA",5000,0,FIN1,1142,1621,0,1630,0,276,1906,1,1,10 to 20,18.6,9,567,567,0,0,2,2,1,265001,26753,20899,78270,44397,9,2939,4225206
4053,95348,CA,Merced,6,6047,32900,"Merced, CA",5000,0,FIN1,367,2562,356,252,1990,0,2598,0,1,10 to 20,12.63,0,0,0,0,0,2,2,1,265001,26753,20899,78270,44397,9,2939,4225206
1837,95350,CA,Modesto,6,6099,33700,"Modesto, CA",0,0,RPT2,608,8403,2126,1718,0,1498,5342,1,1,10 to 20,13,19,92,91,0,0,2,2,1,530561,31464,22280,170328,51591,35,2939,4225206
4181,95350,CA,Modesto,6,6099,33700,"Modesto, CA",1000,1,CO  ,0,6370,0,2749,0,195,2944,0,1,10 to 20,14.31,26,2308,988,0,0,2,2,1,530561,31464,22280,170328,51591,35,2939,4225206
5737,95380,CA,Turlock,6,6099,33700,"Modesto, CA",1000,1,FIN3,321,3270,0,1335,0,807,2142,0,1,0 to 10,5.29,11,718,296,0,0,2,2,1,530561,31464,22280,170328,51591,35,2939,4225206
1167,95401,CA,Santa Rosa,6,6097,42220,"Santa Rosa, CA",1000,1,FIN1,1717,5746,385,2177,0,2045,4608,0,1,0 to 10,5.94,14,1159,238,0,0,2,2,1,497776,36470,24254,189043,66833,37,2939,4225206
5895,95401,CA,Santa Rosa,6,6097,42220,"Santa Rosa, CA",1000,1,TRK0,518,1809,938,144,0,850,1932,0,2,30 to 60,31.88,48,741,189,0,0,2,2,1,497776,36470,24254,189043,66833,37,2939,4225206
6403,95405,CA,Santa Rosa,6,6097,42220,"Santa Rosa, CA",1000,0,FIN0,0,8758,2441,3306,0,0,5747,0,1,20 to 30,28.38,27,718,388,0,0,2,2,1,497776,36470,24254,189043,66833,37,2939,4225206
4823,95482,CA,Ukiah,6,6045,46380,"Ukiah, CA",5000,0,FIN1,2518,17260,2720,1321,0,857,4899,0,1,20 to 30,20.22,16,1860,871,0,0,4,5,0,31941,28207,21159,11659,44163,9,2939,4225206
150,95501,CA,Eureka,6,6023,21700,"Eureka-Arcata-Fortuna, CA",1000,0,FIN0,0,4760,0,0,0,0,0,0,1,20 to 30,28.75,10,2781,1565,0,0,5,8,0,23284,24820,18618,9592,39796,13,2939,4225206
3666,95501,CA,Eureka,6,6023,21700,"Eureka-Arcata-Fortuna, CA",5000,0,FIN1,405,5236,3896,0,0,0,3896,0,1,10 to 20,15.5,5,1210,1210,0,0,5,8,0,23284,24820,18618,9592,39796,13,2939,4225206
516,95540,CA,Fortuna,6,6023,21700,"Eureka-Arcata-Fortuna, CA",3000,0,FIN2,13,1575,605,927,0,0,1532,1,1,0 to 10,4.8,6,918,394,0,0,5,8,0,13418,26755,22847,5075,44943,13,2939,4225206
7762,95616,CA,Davis,6,6113,40900,"Sacramento--Roseville--Arden-Arcade, CA",5000,0,FIN1,321,6312,1344,0,0,0,1344,0,1,20 to 30,25.56,18,2191,785,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
5587,95630,CA,Folsom,6,6067,40900,"Sacramento--Roseville--Arden-Arcade, CA",1000,1,FIN1,1668,4350,385,1502,0,544,2431,0,1,10 to 20,15.42,22,1148,501,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
7003,95630,CA,Folsom,6,6067,40900,"Sacramento--Roseville--Arden-Arcade, CA",1000,0,FIN3,34025,13614,634,9377,0,2254,12265,0,2,30 to 60,36.5,61,866,291,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
7015,95630,CA,Folsom,6,6067,40900,"Sacramento--Roseville--Arden-Arcade, CA",2000,1,RPT1,0,2128,104,729,728,0,1561,0,1,0 to 10,3.14,5,742,387,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
2556,95642,CA,Jackson,6,6005,,,3000,0,FIN2,159,4638,633,2673,0,378,3684,1,1,30 to 60,38.25,40,757,295,0,0,6,4,0,6912,31950,21693,3067,48879,,2939,4225206
5541,95667,CA,Placerville,6,6017,40900,"Sacramento--Roseville--Arden-Arcade, CA",5000,0,FIN1,1226,4830,1540,1222,801,1138,4701,0,1,10 to 20,12.87,5,42,42,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
7891,95762,CA,El Dorado Hills,6,6017,40900,"Sacramento--Roseville--Arden-Arcade, CA",1000,1,TRK0,890,5103,728,941,0,521,2190,0,1,0 to 10,3.5,7,1529,347,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
2895,95825,CA,Sacramento,6,6067,40900,"Sacramento--Roseville--Arden-Arcade, CA",3000,0,FIN2,4867,18457,4771,8272,0,649,13692,0,1,30 to 60,31.74,28,1237,378,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
5999,95825,CA,Sacramento,6,6067,40900,"Sacramento--Roseville--Arden-Arcade, CA",1000,0,FIN3,10736,21551,1907,4645,0,625,7177,0,1,30 to 60,34.08,26,2778,775,0,0,1,1,1,2242542,37035,23149,804137,61686,122,2939,4225206
8517,95901,CA,Marysville,6,6115,49700,"Yuba City, CA",1000,0,FIN0,0,628,0,0,0,0,0,0,1,20 to 30,22.57,21,146,114,0,0,3,2,1,169303,30732,23923,57683,51008,6,2939,4225206
