CustomerId,Zip,State,City,StateFIPS,CountyFIPS,CBSACode,CBSATitle,CreditLimit,CreditLimitLocked,JBTRating,SalesCurrentYr,SalesLastYr,PlainBandSalesLast12Mo,DesignBandSalesLast12Mo,DiamondBandSalesLast12Mo,AlternativeMetalSalesLast12Mo,TotalSalesLast12Mo,BuyingGroupMember,NumberOfStoreLocations,AvgDaysOfPayCategory,AvgDaysOfPay,MaxDaysPastDue,MaxAmtPastDue,AvgAmtPastDue,ReturnedPaymentCount,MaxReturnedPaymentAmt,RuralUrbanContinuumCode,UrbanInfluenceCode,MetroIndicator,TotalPopulation,MedianEarnings,MedianRetailTradeEarnings,TotalHouseholds,MedianIncomeHouseholds,NumberOfJewelryStores,NumberOfJewelryStoresState,JewelryStoreSalesState
2224,77069,TX,Houston,48,48201,26420,"Houston-The Woodlands-Sugar Land, TX",1000,1,RPT1,0,4922,0,278,0,0,278,0,1,20 to 30,25.5,18,2305,872,0,0,1,1,1,6482592,36602,22059,2223829,60902,419,1640,2450502
7966,77338,TX,Humble,48,48201,26420,"Houston-The Woodlands-Sugar Land, TX",2000,1,FIN0,0,11653,0,0,0,0,0,0,1,20 to 30,28.9,11,2783,1455,0,0,1,1,1,6482592,36602,22059,2223829,60902,419,1640,2450502
8172,77346,TX,Humble,48,48201,26420,"Houston-The Woodlands-Sugar Land, TX",0,0,RPT2,1035,7841,0,1196,0,850,2046,0,1,20 to 30,25.48,18,962,381,0,0,1,1,1,6482592,36602,22059,2223829,60902,419,1640,2450502
3735,77401,TX,Bellaire,48,48201,26420,"Houston-The Woodlands-Sugar Land, TX",1000,0,FIN0,1916,2735,2373,1229,0,0,3602,0,1,30 to 60,42.18,30,831,453,0,0,1,1,1,6482592,36602,22059,2223829,60902,419,1640,2450502
1361,78557,TX,Hidalgo,48,48215,32580,"McAllen-Edinburg-Mission, TX",1000,1,LTD0,0,804,0,0,0,0,0,0,1,0 to 10,3,3,804,804,0,0,2,2,1,828334,22083,16353,227477,36094,43,1640,2450502
1745,75402,TX,Greenville,48,48231,19100,"Dallas-Fort Worth-Arlington, TX",1000,1,FIN2,354,3772,164,150,0,1381,1695,0,1,0 to 10,7.26,80,920,168,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
5565,78332,TX,Alice,48,48249,10860,"Alice, TX",3000,0,FIN2,5874,14940,2054,4823,2894,1594,11366,1,2,20 to 30,24.81,114,917,335,0,0,4,5,0,28326,29654,30735,9444,41966,4,1640,2450502
4609,78006,TX,Boerne,48,48259,41700,"San Antonio-New Braunfels, TX",1000,0,FIN3,4285,6717,1829,3541,0,301,5671,1,1,30 to 60,31.85,43,427,311,0,0,1,1,1,2332345,31309,22057,786156,54638,135,1640,2450502
4557,76710,TX,Waco,48,48309,47380,"Waco, TX",3000,0,FIN2,0,501,0,0,0,0,0,0,1,60 to 90,73,43,59,59,0,0,2,2,1,260659,27481,20174,92632,43778,14,1640,2450502
3212,78411,TX,Corpus Christi,48,48355,18580,"Corpus Christi, TX",2000,1,RPT1,0,10821,0,0,0,0,0,0,2,30 to 60,44,40,3607,3607,0,0,2,2,1,447102,30824,21607,160922,51675,29,1640,2450502
3934,78412,TX,Corpus Christi,48,48355,18580,"Corpus Christi, TX",3000,0,FIN2,0,1565,1108,302,0,0,1411,0,1,30 to 60,31.38,19,428,282,0,0,2,2,1,447102,30824,21607,160922,51675,29,1640,2450502
7858,78374,TX,Portland,48,48409,18580,"Corpus Christi, TX",1000,1,FIN2,87,1603,393,0,0,0,393,0,2,0 to 10,7.78,19,4151,1145,0,0,2,2,1,447102,30824,21607,160922,51675,29,1640,2450502
7201,75703,TX,Tyler,48,48423,46340,"Tyler, TX",3000,0,FIN2,887,4640,255,2036,0,663,2954,0,1,20 to 30,26.82,18,572,287,0,0,3,2,1,219745,30487,23159,78040,48683,19,1640,2450502
7784,76017,TX,Arlington,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",0,0,FIN1,1636,4969,0,806,0,1845,2651,0,2,10 to 20,16.36,80,460,208,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
6158,76051,TX,Grapevine,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",2000,1,NEW3,1761,18210,1846,5572,1593,602,9614,0,1,10 to 20,13.29,225,2199,468,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
7804,76051,TX,Grapevine,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",1000,1,NEW0,0,8764,236,1139,0,0,1375,0,1,10 to 20,14.88,9,2445,903,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
7850,76051,TX,Grapevine,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",3000,0,FIN2,570,2483,198,337,0,0,535,0,2,30 to 60,38.5,19,2483,2483,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
7579,76053,TX,Hurst,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",3000,1,RPT1,6664,34064,6491,14540,695,1594,23320,0,3,0 to 10,4.06,18,1561,337,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
7751,76109,TX,Fort Worth,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",3000,1,FIN2,6378,7034,0,2322,0,4025,6347,0,2,30 to 60,31.01,54,436,164,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
1195,76179,TX,Fort Worth,48,48439,19100,"Dallas-Fort Worth-Arlington, TX",3000,0,FIN2,0,501,0,0,0,0,0,0,1,0 to 10,1,1,501,501,0,0,1,1,1,6957123,36548,24478,2451163,61330,450,1640,2450502
5832,78731,TX,Austin,48,48453,12420,"Austin-Round Rock, TX",1000,1,FIN2,92,3454,236,625,992,701,2555,0,1,0 to 10,5.67,13,1012,203,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
7098,78731,TX,Austin,48,48453,12420,"Austin-Round Rock, TX",2000,1,NEW0,3841,15516,6694,1417,1947,3477,13536,0,2,0 to 10,2.72,6,2556,697,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
7878,78735,TX,Austin,48,48453,12420,"Austin-Round Rock, TX",1000,1,RPT2,781,4171,680,975,0,760,2415,0,1,10 to 20,14.64,25,1447,391,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
1183,78746,TX,Austin,48,48453,12420,"Austin-Round Rock, TX",1000,1,FIN0,0,2157,0,652,1480,0,2132,0,1,0 to 10,4,5,1485,1079,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
7043,78746,TX,Austin,48,48453,12420,"Austin-Round Rock, TX",3000,1,RPT1,1058,1296,1691,331,0,192,2214,0,1,20 to 30,23.14,12,666,487,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
2025,77833,TX,Brenham,48,48477,14780,"Brenham, TX",2000,1,FIN3,0,219,0,0,0,0,0,1,1,0 to 10,3,3,219,219,0,0,6,3,0,29566,30267,25535,9766,51604,2,1640,2450502
479,78041,TX,Laredo,48,48479,29700,"Laredo, TX",1000,0,RPT1,1400,9605,4604,2287,995,86,7972,0,2,10 to 20,11.32,0,0,0,0,0,2,2,1,266006,24132,17091,71092,38711,19,1640,2450502
6094,78041,TX,Laredo,48,48479,29700,"Laredo, TX",1000,0,RPT1,9997,0,0,360,0,0,360,0,3,N/A,,,0,0,0,0,2,2,1,266006,24132,17091,71092,38711,19,1640,2450502
5515,78641,TX,Leander,48,48491,12420,"Austin-Round Rock, TX",0,0,RPT0,0,29,0,0,0,0,0,0,1,0 to 10,8,0,0,0,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
7732,78664,TX,Round Rock,48,48491,12420,"Austin-Round Rock, TX",0,0,RPT1,7240,24531,3673,7089,1078,553,12393,0,1,30 to 60,32.18,15,2616,591,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
7938,78664,TX,Round Rock,48,48491,12420,"Austin-Round Rock, TX",2000,1,FIN2,6538,11735,4932,2579,0,3371,10882,1,1,10 to 20,13.62,121,1518,481,0,0,1,1,1,1942615,37589,25138,706066,66093,140,1640,2450502
842,84321,UT,Logan,49,49005,30860,"Logan, UT-ID",3000,1,FIN2,15822,29134,17273,6886,0,6622,30780,1,1,0 to 10,5.01,30,2908,653,0,0,3,2,1,131837,24408,16324,40319,51777,7,148,143313
7490,84321,UT,Logan,49,49005,30860,"Logan, UT-ID",1000,1,FIN1,0,1418,716,0,0,0,716,0,1,0 to 10,4.18,6,238,129,0,0,3,2,1,131837,24408,16324,40319,51777,7,148,143313
6884,84102,UT,Salt Lake City,49,49035,41620,"Salt Lake City, UT",3000,0,FIN2,24011,85660,33471,4405,0,29189,67064,0,1,30 to 60,45.64,49,1589,362,0,0,1,1,1,1154504,32951,24485,375127,64564,61,148,143313
1219,84106,UT,Salt Lake City,49,49035,41620,"Salt Lake City, UT",1000,1,FIN2,96,1017,0,391,0,124,515,0,1,0 to 10,3.8,5,485,223,0,0,1,1,1,1154504,32951,24485,375127,64564,61,148,143313
7560,84020,UT,Draper,49,49035,41620,"Salt Lake City, UT",1000,0,FIN0,0,54,0,0,0,0,0,0,1,10 to 20,15,0,0,0,0,0,1,1,1,1154504,32951,24485,375127,64564,61,148,143313
7855,84097,UT,Orem,49,49049,39340,"Provo-Orem, UT",3000,0,FIN2,10728,41768,14690,9557,669,4429,29344,0,3,30 to 60,34.65,71,9417,394,0,0,2,2,1,574684,26675,17978,154497,63994,22,148,143313
1576,5255,VT,Manchester Center,50,50003,13540,"Bennington, VT",1000,1,FIN2,913,10145,159,0,0,1471,1630,0,1,10 to 20,16.95,81,2391,565,0,0,6,5,0,4049,27764,39500,1881,43987,7,51,47654
7974,5403,VT,South Burlington,50,50007,15540,"Burlington-South Burlington, VT",1000,1,RPT2,6441,8895,567,0,0,4082,4648,0,1,10 to 20,14.66,32,2141,614,0,0,3,2,1,216080,36546,21822,85389,64127,17,51,47654
3000,5478,VT,Saint Albans,50,50011,15540,"Burlington-South Burlington, VT",3000,0,FIN2,3400,6995,2290,338,0,1217,3846,1,1,0 to 10,2.19,0,0,0,0,0,3,2,1,216080,36546,21822,85389,64127,17,51,47654
7546,5701,VT,Rutland,50,50021,40860,"Rutland, VT",0,0,FIN1,1503,12719,2323,2627,0,3192,8141,0,1,30 to 60,32.88,44,2414,502,0,0,4,5,0,20160,30732,21319,9065,43532,6,51,47654
7048,5301,VT,Brattleboro,50,50025,,,3000,0,FIN2,1240,18382,2101,1445,425,339,4310,1,1,30 to 60,53.89,90,3038,642,0,0,7,9,0,16470,31555,18226,7302,50789,,51,47654
1155,5001,VT,White River Junction,50,50027,17200,"Claremont-Lebanon, NH-VT",3000,0,FIN2,2092,1983,939,361,203,0,1503,0,3,30 to 60,36.6,48,1034,411,0,0,7,8,0,9120,39884,27031,4091,59826,16,51,47654
7374,5091,VT,Woodstock,50,50027,17200,"Claremont-Lebanon, NH-VT",1000,1,FIN0,0,641,276,354,0,0,630,0,1,0 to 10,4,5,359,320,0,0,7,8,0,3369,38350,25978,1571,75858,16,51,47654
6728,22901,VA,Charlottesville,51,51003,16820,"Charlottesville, VA",1000,1,FIN2,1317,5625,3443,1438,0,715,5596,0,1,0 to 10,5.61,10,621,241,0,0,3,2,1,226817,36945,22637,86414,61664,14,630,773088
6753,22202,VA,Arlington,51,51013,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,1,FIN4,0,968,0,292,0,0,292,0,2,0 to 10,5,5,425,323,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
6927,22150,VA,Springfield,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,1,RPT2,755,3211,0,681,0,1046,1727,0,1,0 to 10,3.21,6,519,187,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
4620,22182,VA,Vienna,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3000,0,FIN2,21595,93229,13485,40935,4953,10252,69625,0,4,30 to 60,41.05,62,7382,365,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7059,22182,VA,Vienna,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,0,RPT1,2342,15556,2276,7192,988,3073,13529,0,1,30 to 60,49.44,46,2159,511,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7632,22033,VA,Fairfax,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,TRK0,9543,34376,10565,8502,2183,8466,29716,0,6,30 to 60,36.09,66,7237,489,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7750,22033,VA,Fairfax,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,1,FIN3,3117,9857,0,1608,0,4931,6538,0,1,0 to 10,3.17,7,905,156,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
1044,22041,VA,Falls Church,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,RPT2,0,1259,379,445,0,0,824,0,1,30 to 60,36.8,30,451,417,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
6897,20190,VA,Reston,51,51059,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",2000,1,FIN1,1532,12298,4388,2921,0,96,7405,0,1,0 to 10,3.61,6,954,346,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
4864,20186,VA,Warrenton,51,51061,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,0,RPT1,1290,4954,1321,0,1592,86,2999,0,1,30 to 60,34.68,138,1477,324,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
7212,23116,VA,Mechanicsville,51,51085,40060,"Richmond, VA",1000,1,FIN4,1896,2384,722,0,0,1523,2245,1,1,0 to 10,3.41,6,380,167,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
6542,23060,VA,Glen Allen,51,51087,40060,"Richmond, VA",0,0,OOB0,0,274,0,0,0,0,0,0,1,0 to 10,6,7,182,137,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
7376,23229,VA,Henrico,51,51087,40060,"Richmond, VA",2000,1,TRK0,24439,53648,18042,19945,4280,3880,46147,0,1,20 to 30,20.63,12,1525,503,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
7361,23188,VA,Williamsburg,51,51095,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,1,FIN3,0,428,0,0,0,0,0,0,1,0 to 10,4,4,428,428,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
5772,22482,VA,Kilmarnock,51,51103,,,500,0,NEW0,1142,6545,3368,0,0,295,3663,1,2,30 to 60,31.52,22,1668,264,0,0,9,12,0,3048,31940,27578,1566,38859,,630,773088
4816,20175,VA,Leesburg,51,51107,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,FIN4,2016,9489,2198,3903,1285,695,8081,0,1,10 to 20,9.98,29,863,338,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
6607,24060,VA,Blacksburg,51,51121,13980,"Blacksburg-Christiansburg-Radford, VA",1000,1,RPT2,291,2858,252,398,0,271,922,1,1,30 to 60,38.48,61,404,180,0,0,3,2,1,181288,29007,17255,69451,47456,9,630,773088
7793,20155,VA,Gainesville,51,51153,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1000,0,RPT1,2027,4855,0,2490,687,1402,4579,0,1,30 to 60,36.27,46,854,319,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
10001,24018,VA,Roanoke,51,51161,40220,"Roanoke, VA",1000,1,FIN1,307,5106,409,547,0,474,1430,1,1,0 to 10,3.74,41,990,330,0,0,2,2,1,312891,32488,22944,129518,50517,24,630,773088
2467,22302,VA,Alexandria,51,51510,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3000,1,FIN2,478,4565,2535,766,0,564,3865,1,1,30 to 60,30.91,42,387,235,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
5085,23320,VA,Chesapeake,51,51550,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,4695,37543,4358,-558,1061,3144,8006,1,1,30 to 60,38.84,133,12841,512,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7763,23320,VA,Chesapeake,51,51550,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",1000,1,FIN1,230,3640,0,1012,0,806,1818,0,1,0 to 10,4.73,7,770,192,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
2036,22046,VA,Falls Church,51,51610,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",3000,0,FIN2,37696,152604,43940,39572,5517,11052,100080,0,1,30 to 60,35.8,47,5898,1306,0,0,1,1,1,6011752,50848,23340,2155967,93804,443,630,773088
4714,24333,VA,Galax,51,51640,,,1000,1,FIN1,0,783,0,0,0,0,0,0,1,0 to 10,4,7,262,261,0,0,7,9,0,17722,26127,24025,7235,33534,,630,773088
7725,23666,VA,Hampton,51,51650,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,17434,46514,11297,13525,2592,6767,34181,1,2,30 to 60,38.35,40,3009,310,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
378,23502,VA,Norfolk,51,51710,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,171,8655,638,1746,1496,2909,6789,0,1,30 to 60,29.89,30,1325,302,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
3944,23517,VA,Norfolk,51,51710,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",2000,1,FIN2,2379,4388,1294,1503,0,86,2883,0,2,0 to 10,3.67,7,1017,491,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
6674,23219,VA,Richmond,51,51760,40060,"Richmond, VA",1000,1,FIN2,616,5955,2526,1094,0,88,3708,0,1,0 to 10,5.5,20,702,305,0,0,1,1,1,1258158,37115,23180,475648,61124,93,630,773088
5398,24014,VA,Roanoke,51,51770,40220,"Roanoke, VA",0,0,RPT2,1820,8670,1447,1059,0,1147,3652,0,1,30 to 60,34.83,39,1348,354,0,0,2,2,1,312891,32488,22944,129518,50517,24,630,773088
5699,24402,VA,Staunton,51,51790,44420,"Staunton-Waynesboro, VA",500,0,NEW0,380,9389,1004,366,0,0,1370,1,1,30 to 60,29.43,30,2716,1818,0,0,3,2,1,119930,31842,23344,47852,51678,10,630,773088
1575,23451,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,0,OOB0,0,197,0,0,0,0,0,0,1,20 to 30,29,2,82,82,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
5548,23451,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,0,8,0,0,0,0,0,1,1,0 to 10,8,0,0,0,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
5547,23452,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,0,FIN4,1172,7619,2380,1193,0,859,4432,1,1,30 to 60,30.3,33,935,220,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7726,23452,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",0,0,OOB0,193,1936,0,544,0,529,1073,0,1,20 to 30,25,29,7,7,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
6103,23464,VA,Virginia Beach,51,51810,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3000,0,FIN2,806,4561,0,453,0,1605,2058,0,1,30 to 60,47.47,52,2078,320,0,0,1,1,1,1714428,34816,20907,636750,60059,157,630,773088
7943,98604,WA,Battle Ground,53,53011,38900,"Portland-Vancouver-Hillsboro, OR-WA",1000,1,FIN1,246,3344,0,227,0,201,428,1,1,20 to 30,23.14,21,1547,596,0,0,1,1,1,2351319,36928,25128,896514,62772,152,443,485199
7880,98607,WA,Camas,53,53011,38900,"Portland-Vancouver-Hillsboro, OR-WA",1000,0,RPT1,351,3949,1153,453,0,983,2589,0,1,30 to 60,54.3,213,1250,688,0,0,1,1,1,2351319,36928,25128,896514,62772,152,443,485199
7944,98632,WA,Longview,53,53015,31020,"Longview, WA",0,0,1A21,2971,7240,995,1164,0,2517,4676,1,1,20 to 30,20.48,5,3033,413,0,0,3,2,1,102854,32316,20490,39671,49127,6,443,485199
2854,98033,WA,Kirkland,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",500,0,RSP1,176,2921,246,1080,968,84,2379,1,1,30 to 60,30.88,6,424,301,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
7347,98033,WA,Kirkland,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",1000,0,FIN0,995,4039,74,917,0,967,1959,0,1,20 to 30,26.38,40,416,222,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
7933,98042,WA,Kent,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",1000,1,FIN2,2240,8171,2125,0,0,800,2925,0,1,0 to 10,2.78,6,2876,762,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
7498,98052,WA,Redmond,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",1000,1,FIN3,435,4395,914,2561,0,345,3820,0,1,0 to 10,5.25,7,633,321,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
6297,98101,WA,Seattle,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",3000,1,RPT0,10588,29528,16283,3791,11657,96,31827,0,1,0 to 10,4.21,7,2501,654,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
8420,98108,WA,Seattle,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",0,0,NRC1,0,1162,0,0,1246,0,1246,0,6,10 to 20,18.2,19,623,623,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
4766,98126,WA,Seattle,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",3000,1,FIN1,98,4633,905,758,698,282,2643,0,1,30 to 60,33.13,33,799,249,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
7982,98166,WA,Seattle,53,53033,42660,"Seattle-Tacoma-Bellevue, WA",1000,1,FIN0,1559,2353,281,357,0,0,638,0,1,20 to 30,28.14,96,926,579,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
237,98337,WA,Bremerton,53,53035,14740,"Bremerton-Silverdale, WA",1000,0,FIN0,1338,4968,1591,751,0,1143,3485,0,1,10 to 20,15.26,25,181,127,0,0,2,2,1,257488,37698,22316,98250,65017,17,443,485199
7903,98271,WA,Marysville,53,53061,42660,"Seattle-Tacoma-Bellevue, WA",2000,1,LTD0,0,3870,0,0,0,0,0,0,1,10 to 20,9.33,0,0,0,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
2945,98275,WA,Mukilteo,53,53061,42660,"Seattle-Tacoma-Bellevue, WA",0,0,OOB0,0,3249,593,1258,0,214,2064,0,1,10 to 20,12.69,0,0,0,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
7445,98020,WA,Edmonds,53,53061,42660,"Seattle-Tacoma-Bellevue, WA",1000,0,RPT1,6919,13161,6218,902,0,3894,11014,0,1,20 to 30,26.47,66,1948,539,0,0,1,1,1,3671095,43891,30873,1417727,73044,256,443,485199
7574,98501,WA,Olympia,53,53067,36500,"Olympia-Tumwater, WA",1000,1,FIN2,643,12658,5366,45,0,0,5411,1,1,0 to 10,4.14,20,2498,450,0,0,2,2,1,266311,39709,21832,103468,62854,16,443,485199
7954,98597,WA,Yelm,53,53067,36500,"Olympia-Tumwater, WA",1000,1,FIN1,0,5282,0,0,0,96,96,0,1,30 to 60,31.88,67,1116,733,0,0,2,2,1,266311,39709,21832,103468,62854,16,443,485199
6578,25428,WV,Inwood,54,54003,25180,"Hagerstown-Martinsburg, MD-WV",3000,0,FIN2,1965,21265,1851,1081,0,2382,5314,1,1,30 to 60,37.64,55,3277,524,0,0,2,2,1,259744,35881,21885,97814,56676,19,94,90981
5862,24901,WV,Lewisburg,54,54025,,,3000,0,FIN2,4985,5872,561,2213,0,2115,4890,1,1,20 to 30,19.24,80,2270,779,0,0,6,6,0,9200,35968,26948,4156,46566,,94,90981
7735,26062,WV,Weirton,54,54029,48260,"Weirton-Steubenville, WV-OH",0,0,RPT1,1650,6549,0,3079,0,1137,4216,0,1,20 to 30,26.3,19,1805,476,0,0,3,2,1,121104,30156,19225,50554,42319,5,94,90981
7946,25143,WV,Nitro,54,54039,16620,"Charleston, WV",1000,1,FIN2,810,3266,926,461,0,0,1387,0,1,0 to 10,2.5,6,1921,348,0,0,3,2,1,222314,32672,18892,94549,45176,15,94,90981
5879,25304,WV,Charleston,54,54039,16620,"Charleston, WV",0,0,RPT4,1218,7867,1321,1729,2438,0,5488,0,1,0 to 10,6.06,13,1395,539,0,0,3,2,1,222314,32672,18892,94549,45176,15,94,90981
7682,25314,WV,Charleston,54,54039,16620,"Charleston, WV",1000,1,FIN2,113,1176,0,0,0,330,330,0,1,20 to 30,26,60,568,200,0,0,3,2,1,222314,32672,18892,94549,45176,15,94,90981
7049,25601,WV,Logan,54,54045,30880,"Logan, WV",1000,1,RPT3,158,2481,915,0,0,669,1584,0,1,0 to 10,4.64,12,343,133,0,0,6,5,0,5468,30497,25083,2115,46491,4,94,90981
6852,26554,WV,Fairmont,54,54049,21900,"Fairmont, WV",1000,0,RPT1,713,6869,318,532,0,2318,3168,0,1,20 to 30,27.91,47,567,166,0,0,4,5,0,41915,30635,15927,16660,47894,1,94,90981
7470,26505,WV,Morgantown,54,54061,34060,"Morgantown, WV",3000,0,FIN2,22621,54468,4366,15000,6114,7195,32674,0,1,30 to 60,30.95,46,4839,409,0,0,3,2,1,136620,30750,16716,50261,46484,9,94,90981
6629,26003,WV,Wheeling,54,54069,48540,"Wheeling, WV-OH",3000,1,FIN2,210,2291,743,395,0,399,1537,1,1,30 to 60,37.46,32,760,240,0,0,3,2,1,144781,29678,17467,59557,43736,11,94,90981
7454,54303,WI,Green Bay,55,55009,24580,"Green Bay, WI",3000,1,FIN2,11442,30593,3665,7392,784,6718,18559,1,1,20 to 30,28.38,15,5380,340,0,0,2,2,1,314555,34352,20485,125539,54361,21,375,361356
1014,53562,WI,Middleton,55,55025,31540,"Madison, WI",3000,0,FIN2,5011,12506,1263,1376,0,8154,10792,0,1,30 to 60,33.04,33,774,208,0,0,2,2,1,634269,36696,23781,261002,63642,39,375,361356
7861,53562,WI,Middleton,55,55025,31540,"Madison, WI",3000,1,RPT2,2339,31545,1415,2651,3001,2257,9325,0,1,10 to 20,10.29,37,1536,382,0,0,2,2,1,634269,36696,23781,261002,63642,39,375,361356
1687,53705,WI,Madison,55,55025,31540,"Madison, WI",2000,1,FIN1,1364,2221,1104,1416,0,131,2651,0,1,20 to 30,25.2,12,583,312,0,0,2,2,1,634269,36696,23781,261002,63642,39,375,361356
6215,53716,WI,Madison,55,55025,31540,"Madison, WI",1000,0,FIN0,390,8223,497,839,0,1167,2503,0,1,30 to 60,39.9,191,4776,1264,0,0,2,2,1,634269,36696,23781,261002,63642,39,375,361356
3419,54235,WI,Sturgeon Bay,55,55029,,,3000,0,FIN2,101,2316,0,0,0,587,587,0,1,30 to 60,38.62,37,367,115,0,0,6,6,0,16805,31765,24964,7964,51984,,375,361356
7511,53551,WI,Lake Mills,55,55055,48020,"Watertown-Fort Atkinson, WI",3000,1,FIN2,1715,8098,797,2164,0,1584,4545,1,1,30 to 60,37.13,21,1424,283,0,0,4,3,0,8343,39742,25670,3305,66099,6,375,361356
